,Modelname,Group,test_accuracy_best_val_acc,test_accuracy_best_val_loss,test_accuracy_terminal,test_loss_best_val_acc,test_loss_best_val_loss,test_loss_terminal,test_per_class_accuracy_best_val_acc,test_per_class_accuracy_best_val_loss,test_per_class_accuracy_terminal,train_accuracy,train_loss,train_per_class_accuracy,val_accuracy,val_loss,val_per_class_accuracy
769,CustomVGG_pretrained_True_aug_True_lr_1e-05_wd_0.01_g_0.98,CustomVGG,0.6952380952380952,0.6666666666666666,0.6952380952380952,1.0695424695809683,1.04373942670368,1.0695424695809683,0.6952380952380951,0.6666666666666666,0.6952380952380951,0.9995949777237748,0.0023810671240320665,0.999717992103779,0.8559870550161812,0.5842529817161822,0.8469259700877348
770,ResNet_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.98,ResNet,0.4857142857142857,0.4857142857142857,0.49523809523809526,3.306232328641982,2.932257236753191,3.433834107716878,0.4857142857142857,0.4857142857142857,0.49523809523809526,0.9995949777237748,0.00167564074048654,0.9997160704145373,0.8559870550161812,0.5165006608060263,0.7253742713301538
771,ResNet_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.97,ResNet,0.42857142857142855,0.4857142857142857,0.4666666666666667,1.073675235112508,1.161355591955639,1.2532863333111717,0.4285714285714286,0.4857142857142857,0.4666666666666666,0.9925650557620818,0.12296119925036306,0.9907407407407408,0.5294117647058824,0.911640770295087,0.5194638694638695
772,ResNet_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.98,ResNet,0.5238095238095238,0.5142857142857142,0.5238095238095238,2.148509215173267,1.8214889304978508,2.148509215173267,0.5238095238095238,0.5142857142857142,0.5238095238095238,1.0,0.006677352656969033,1.0,0.8398058252427184,0.5042973552562272,0.7221964611670494
773,ResNet_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.96,ResNet,0.4095238095238095,0.4476190476190477,0.4666666666666667,1.0728861831483387,1.204145366237277,1.2549347945622036,0.4095238095238096,0.4476190476190476,0.4666666666666666,0.9962825278810408,0.11818578767289016,0.9956140350877192,0.5294117647058824,0.89689741415136,0.5179487179487179
774,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.96,CustomVGG,0.45714285714285713,0.41904761904761906,0.47619047619047616,1.972520037775948,1.092266659509568,2.249260414214361,0.45714285714285713,0.41904761904761906,0.4761904761904762,1.0,0.0032854582958588147,1.0,0.6029411764705882,1.3659815928515266,0.5874125874125874
775,ResNet_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.97,ResNet,0.5142857142857142,0.5238095238095238,0.5238095238095238,1.979030961082095,1.803745592208136,2.107314429964338,0.5142857142857142,0.5238095238095238,0.5238095238095238,0.9991899554475496,0.009012768560331714,0.9941002949852508,0.8446601941747572,0.49606568590529915,0.7429617117117117
776,ResNet_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.98,ResNet,0.5142857142857142,0.3333333333333333,0.4476190476190477,1.979967485155378,1.2089343468348186,2.5319585107621694,0.5142857142857143,0.3333333333333333,0.4476190476190477,1.0,0.008866009195110169,1.0,0.5588235294117647,1.8024209807900824,0.541958041958042
777,ResNet_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.99,ResNet,0.5047619047619047,0.4666666666666667,0.41904761904761906,3.756656342460995,3.40237816515423,4.28810003939129,0.5047619047619047,0.4666666666666666,0.41904761904761906,0.9987849331713244,0.005088587898157315,0.999152054622095,0.8640776699029126,0.6057916422492092,0.7309423393982218
778,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.0001_g_0.97,CustomVGG,0.4857142857142857,0.49523809523809526,0.4857142857142857,2.422745931716192,2.369310859271458,2.422745931716192,0.4857142857142857,0.49523809523809526,0.4857142857142857,1.0,0.002514347083996355,1.0,0.7621359223300971,0.978885728564463,0.6753812636165577
779,ResNet_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.98,ResNet,0.42857142857142855,0.45714285714285713,0.4666666666666667,1.0736112276713052,1.1774052608580816,1.331403659071241,0.4285714285714286,0.45714285714285713,0.4666666666666666,0.9776951672862454,0.08729781913934587,0.973196881091618,0.5294117647058824,0.9550180365057552,0.5186480186480186
780,ResNet_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.99,ResNet,0.5047619047619047,0.49523809523809526,0.5619047619047619,2.0080355604489646,1.639953665506272,2.019449007511139,0.5047619047619047,0.49523809523809526,0.5619047619047618,1.0,0.007216332459942249,1.0,0.843042071197411,0.5044800694851042,0.7338459783312725
781,ResNet_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.97,ResNet,0.42857142857142855,0.4857142857142857,0.4666666666666667,1.07352500302451,1.1614132222675142,1.253290485200428,0.4285714285714286,0.4857142857142857,0.4666666666666666,0.9925650557620818,0.123602427403723,0.9907407407407408,0.5294117647058824,0.9115656474057364,0.5194638694638695
782,ResNet_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.99,ResNet,0.4857142857142857,0.3333333333333333,0.4857142857142857,2.223142525127956,1.2073218232109433,2.223142525127956,0.48571428571428577,0.3333333333333333,0.48571428571428577,1.0,0.006105151771806651,1.0,0.6029411764705882,1.5822675789103788,0.6044289044289045
783,ResNet_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.98,ResNet,0.5333333333333333,0.5333333333333333,0.49523809523809526,2.077448773384094,1.6182940613655816,2.104353057770502,0.5333333333333333,0.5333333333333333,0.49523809523809526,1.0,0.01028873245754238,1.0,0.8414239482200647,0.49466969358544904,0.7407094594594595
784,ResNet_pretrained_False_aug_True_lr_0.0001_wd_1e-05_g_0.95,ResNet,0.5238095238095238,0.5047619047619047,0.5238095238095238,3.0169583559036255,2.9206728969301494,3.02539351554144,0.5238095238095238,0.5047619047619047,0.5238095238095238,1.0,0.0004884129156818355,1.0,0.872168284789644,0.5141836130889103,0.7454697344403227
785,CustomVGG_pretrained_True_aug_False_lr_1e-05_wd_0.01_g_0.98,CustomVGG,0.5714285714285714,0.6,0.5714285714285714,1.012609869525546,0.9930789669354756,1.012609869525546,0.5714285714285714,0.6,0.5714285714285714,1.0,0.000721662444323059,1.0,0.7647058823529411,0.4996758489047779,0.7447552447552447
786,CustomVGG_pretrained_True_aug_False_lr_0.0001_wd_0.001_g_0.99,CustomVGG,0.7333333333333333,0.6190476190476191,0.7333333333333333,0.7562478651603063,0.7466937380177634,0.8920843601226807,0.7333333333333333,0.6190476190476191,0.7333333333333334,1.0,0.0018312745549297136,1.0,0.7352941176470589,0.6264978156370276,0.7099067599067599
787,ResNet_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.99,ResNet,0.47619047619047616,0.49523809523809526,0.4666666666666667,1.1996688734917411,1.2002873085793997,1.4086136431921097,0.4761904761904761,0.49523809523809526,0.4666666666666666,1.0,0.04076642357505387,1.0,0.5294117647058824,1.013708142673268,0.5179487179487179
788,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.01_g_0.96,CustomVGG,0.45714285714285713,0.3619047619047619,0.4666666666666667,2.2049423354012627,1.1204976683571226,2.9249687904403325,0.45714285714285713,0.3619047619047619,0.4666666666666666,1.0,0.010404930460408718,1.0,0.5441176470588235,2.7165836446425495,0.506993006993007
789,ResNet_pretrained_False_aug_True_lr_1e-05_wd_0.0001_g_0.95,ResNet,0.5142857142857142,0.5142857142857142,0.5238095238095238,1.8979916538511004,1.8926199141002835,1.9443132945469448,0.5142857142857142,0.5142857142857142,0.5238095238095238,0.9995949777237748,0.018491072621711017,0.999717992103779,0.8333333333333334,0.5005486849152926,0.7355793293293292
790,ResNet_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.98,ResNet,0.42857142857142855,0.4857142857142857,0.4666666666666667,1.0740198918751307,1.1770661921728225,1.3234039051192148,0.4285714285714286,0.4857142857142857,0.4666666666666666,0.9962825278810408,0.07123169665775335,0.9953703703703703,0.5294117647058824,0.9533454880994908,0.5194638694638695
791,CustomVGG_pretrained_True_aug_True_lr_1e-05_wd_0.01_g_0.99,CustomVGG,0.6761904761904762,0.7142857142857143,0.6952380952380952,1.0878408244677953,1.0292535466807229,1.069963605914797,0.6761904761904761,0.7142857142857144,0.6952380952380953,1.0,0.0007704620163943565,1.0,0.8786407766990292,0.47808923314304413,0.871494656421127
792,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.96,CustomVGG,0.47619047619047616,0.3333333333333333,0.3333333333333333,2.2283111072721935,1.1275024947665986,6.939386404926578,0.4761904761904761,0.3333333333333333,0.3333333333333333,0.9962825278810408,0.04047150261783245,0.9956140350877192,0.5147058823529411,1.909240301917581,0.5057109557109557
793,ResNet_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.99,ResNet,0.5142857142857142,0.5428571428571428,0.49523809523809526,2.034762691883814,1.863273234594436,2.21437098639352,0.5142857142857142,0.5428571428571428,0.49523809523809526,1.0,0.005219817498782571,1.0,0.8365695792880259,0.5235438904571301,0.719819083789672
794,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.01_g_0.97,CustomVGG,0.5714285714285714,0.5714285714285714,0.5142857142857142,2.1782185111727035,1.6549215952555338,2.4080293632688976,0.5714285714285714,0.5714285714285714,0.5142857142857142,0.997974888618874,0.007570480355980088,0.9985841954511696,0.7961165048543689,0.947311070358869,0.7272842695636813
795,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_1e-05_g_0.97,CustomVGG,0.5333333333333333,0.5428571428571428,0.5142857142857142,2.4783019020443873,2.4113276617867605,3.053318933078221,0.5333333333333333,0.5428571428571428,0.5142857142857143,0.9971648440664236,0.00916110436505996,0.9980201796587272,0.8187702265372169,0.8811156437234972,0.6996297768356592
796,ResNet_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.95,ResNet,0.4666666666666667,0.3333333333333333,0.4380952380952381,1.9101513715017409,1.2044518084753126,1.826320086774372,0.4666666666666666,0.3333333333333333,0.4380952380952381,1.0,0.0028216107376266035,1.0,0.6176470588235294,1.3296779183780445,0.6102564102564103
797,ResNet_pretrained_False_aug_True_lr_0.0001_wd_1e-05_g_0.96,ResNet,0.4095238095238095,0.42857142857142855,0.45714285714285713,3.3328061512538363,3.2664923554375056,3.420320619287945,0.4095238095238096,0.42857142857142855,0.45714285714285713,1.0,0.0007333176090064149,1.0,0.8576051779935275,0.500303709764986,0.7526276276276276
798,ResNet_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.95,ResNet,0.41904761904761906,0.45714285714285713,0.4666666666666667,1.0733376139686222,1.1742047627766927,1.1972147606668018,0.41904761904761906,0.45714285714285713,0.4666666666666666,0.9888475836431226,0.20900539084438055,0.986598440545809,0.5588235294117647,0.8775898638893577,0.5459207459207459
799,ResNet_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.99,ResNet,0.47619047619047616,0.4857142857142857,0.45714285714285713,1.1956712013199216,1.1987955286389305,1.4095445746467228,0.4761904761904761,0.4857142857142857,0.45714285714285713,1.0,0.04079603140682093,1.0,0.5147058823529411,1.0111643777174109,0.5012820512820513
800,ResNet_pretrained_False_aug_True_lr_1e-05_wd_0.0001_g_0.96,ResNet,0.5238095238095238,0.5238095238095238,0.5238095238095238,1.995928074064709,1.7265327033542452,2.0195486403646923,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.9987849331713244,0.011995775877837954,0.9938182870890296,0.8398058252427184,0.5019562442615194,0.7397397397397398
801,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.95,CNNBasic,0.5047619047619047,0.49523809523809526,0.49523809523809526,1.34092663696834,1.3751793730826605,1.3751793730826605,0.5047619047619047,0.49523809523809526,0.49523809523809526,0.9594977723774808,0.17656621123287253,0.8250004976409863,0.8220064724919094,0.483473779699949,0.6756609550727197
802,ResNet_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.96,ResNet,0.4857142857142857,0.3333333333333333,0.4666666666666667,1.850952804656256,1.2072540703273955,1.834159257298424,0.4857142857142857,0.3333333333333333,0.4666666666666666,1.0,0.0028444691076459274,1.0,0.6029411764705882,1.5554720934699564,0.598951048951049
803,ResNet_pretrained_False_aug_True_lr_0.0001_wd_1e-05_g_0.97,ResNet,0.4857142857142857,0.49523809523809526,0.47619047619047616,3.327706272261483,3.0250851279213316,3.190035244396755,0.4857142857142857,0.49523809523809526,0.4761904761904761,1.0,0.00091501891709206,1.0,0.8851132686084142,0.48986880080985407,0.8153171553906847
804,ResNet_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.96,ResNet,0.4095238095238095,0.47619047619047616,0.4380952380952381,1.073048202196757,1.147831056231544,1.2034583568572998,0.4095238095238096,0.4761904761904761,0.4380952380952381,0.9814126394052044,0.19800205002486929,0.9773391812865498,0.5735294117647058,0.8906467942630544,0.5625874125874125
805,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.97,CustomVGG,0.47619047619047616,0.37142857142857144,0.47619047619047616,2.4119718494869415,1.147895690373012,2.4119718494869415,0.4761904761904761,0.37142857142857144,0.4761904761904761,1.0,0.002633250968921999,1.0,0.5147058823529411,1.4884258158066694,0.5097902097902098
806,ResNet_pretrained_False_aug_True_lr_1e-05_wd_0.0001_g_0.97,ResNet,0.49523809523809526,0.5333333333333333,0.5142857142857142,1.9755228862875984,1.8039401355243865,2.094509626570202,0.49523809523809526,0.5333333333333333,0.5142857142857142,0.9991899554475496,0.008965104413224454,0.9967681395964042,0.8365695792880259,0.5037208926957402,0.7373623623623624
807,ResNet_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.97,ResNet,0.5047619047619047,0.3333333333333333,0.49523809523809526,2.068742003185408,1.2057764166877385,1.896887222925822,0.5047619047619047,0.3333333333333333,0.49523809523809526,1.0,0.002443395608682947,1.0,0.5882352941176471,1.4322690823498894,0.576923076923077
808,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.0001_g_0.98,CustomVGG,0.49523809523809526,0.4,0.42857142857142855,2.604517149925232,2.5935352552504765,4.579814520336333,0.49523809523809526,0.4000000000000001,0.42857142857142855,1.0,0.003705980198770164,1.0,0.7200647249190939,1.677855088872817,0.5097597597597597
809,ResNet_pretrained_False_aug_True_lr_0.0001_wd_1e-05_g_0.98,ResNet,0.49523809523809526,0.5142857142857142,0.47619047619047616,3.240011401403518,2.1313048067547027,3.874024858928862,0.49523809523809526,0.5142857142857142,0.4761904761904761,0.9983799108950993,0.004919247441114492,0.9988642816581488,0.8365695792880259,0.5951530518655253,0.7368618618618618
810,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.001_g_0.95,CustomVGG,0.4666666666666667,0.34285714285714286,0.4476190476190477,2.349231648445129,1186.858444940476,6.313949485052199,0.4666666666666666,0.3428571428571428,0.4476190476190476,0.9702602230483272,0.14569311879824529,0.9704621977349251,0.5588235294117647,1.572244503918816,0.5481351981351982
811,ResNet_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.97,ResNet,0.4380952380952381,0.4857142857142857,0.4666666666666667,1.0734471684410458,1.1590989135560534,1.2520587115060715,0.4380952380952381,0.4857142857142857,0.4666666666666666,0.9925650557620818,0.12271887640084476,0.9907407407407408,0.5294117647058824,0.9107317223268396,0.5194638694638695
812,CustomVGG_pretrained_True_aug_False_lr_1e-05_wd_0.01_g_0.99,CustomVGG,0.6,0.5523809523809524,0.5428571428571428,1.0198687615848725,1.0428120755013963,1.0986997979027884,0.6,0.5523809523809523,0.5428571428571428,1.0,0.0004077223350283548,1.0,0.7647058823529411,0.5059905052185059,0.7486013986013985
813,ResNet_pretrained_False_aug_True_lr_1e-05_wd_0.0001_g_0.98,ResNet,0.5047619047619047,0.5142857142857142,0.5238095238095238,2.126102568422045,1.8059520091329304,2.1454179400489446,0.5047619047619047,0.5142857142857142,0.5238095238095238,1.0,0.006738377136769397,1.0,0.8349514563106796,0.5019681054652702,0.7187242389448271
814,ResNet_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.98,ResNet,0.4857142857142857,0.3333333333333333,0.47619047619047616,1.917766066959926,1.2047977299917312,1.917799112910316,0.4857142857142857,0.3333333333333333,0.4761904761904762,1.0,0.0026332058348315576,1.0,0.6323529411764706,1.4082446659312529,0.6215617715617715
815,ResNet_pretrained_False_aug_True_lr_0.0001_wd_1e-05_g_0.99,ResNet,0.4666666666666667,0.5047619047619047,0.4666666666666667,3.4208053339095343,2.0576843772615705,4.169736601057506,0.4666666666666666,0.5047619047619047,0.4666666666666666,0.9951397326852977,0.016546303655691187,0.99660821848838,0.8495145631067961,0.6233244455362215,0.7375058882411824
816,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.001_g_0.96,CustomVGG,0.4666666666666667,0.37142857142857144,0.4666666666666667,74.96451069116593,1.3508966235887436,1.574483180329913,0.4666666666666666,0.37142857142857144,0.4666666666666666,0.7407857432158769,0.567902403401189,0.576254899425375,0.6067961165048543,1.0138535295103746,0.4264264264264264
817,ResNet_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.99,ResNet,0.45714285714285713,0.3333333333333333,0.4476190476190477,2.6466540237267813,1.207950486455645,2.318819186801002,0.45714285714285713,0.3333333333333333,0.4476190476190477,1.0,0.00770545394253332,1.0,0.5882352941176471,1.5019409095539766,0.5822843822843823
818,ResNet_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.98,ResNet,0.42857142857142855,0.4857142857142857,0.4666666666666667,1.0736557983216786,1.1751737640017554,1.322018243585314,0.4285714285714286,0.4857142857142857,0.4666666666666666,0.9962825278810408,0.0711578969120093,0.9953703703703703,0.5294117647058824,0.9558364223031436,0.5194638694638695
819,ResNet_pretrained_False_aug_True_lr_1e-05_wd_0.0001_g_0.99,ResNet,0.5047619047619047,0.5428571428571428,0.5142857142857142,2.0040289055733456,1.8343402987434752,2.2046565430504934,0.5047619047619047,0.5428571428571428,0.5142857142857142,1.0,0.005397775508056,1.0,0.843042071197411,0.5114397523279715,0.715739636695519
820,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.01_g_0.97,CustomVGG,0.45714285714285713,0.380952380952381,0.45714285714285713,2.0124706381843205,1.077765501113165,2.8596069086165654,0.45714285714285713,0.380952380952381,0.45714285714285713,0.9925650557620818,0.048978753332533355,0.9907407407407408,0.4117647058823529,4.246355056762695,0.4117715617715618
821,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.97,CustomVGG,0.3523809523809524,0.3333333333333333,0.47619047619047616,1.20448032106672,1.1258541731607346,3.477589946772371,0.3523809523809524,0.3333333333333333,0.4761904761904761,0.9702602230483272,0.09189535904551084,0.9728243358626134,0.5,1.5603188767152674,0.4684149184149184
822,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.01_g_0.98,CustomVGG,0.5714285714285714,0.5238095238095238,0.5714285714285714,2.0589341243108112,1.915181407474336,2.1586808477129256,0.5714285714285714,0.5238095238095238,0.5714285714285715,0.9975698663426488,0.010465728474344111,0.9983021875549484,0.7944983818770227,1.0649799644754157,0.6653822940587647
823,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_1e-05_g_0.98,CustomVGG,0.47619047619047616,0.4476190476190477,0.47619047619047616,2.523677444458008,2.0424873874301004,2.523677444458008,0.4761904761904761,0.4476190476190476,0.4761904761904761,0.9967598217901984,0.010846510059518966,0.9950703271513528,0.8155339805825242,0.8144126578827892,0.7319635812282872
824,ResNet_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.99,ResNet,0.47619047619047616,0.4476190476190477,0.4476190476190477,1.1955093985512144,1.200075492404756,1.4137459244046893,0.4761904761904761,0.4476190476190477,0.4476190476190477,0.9851301115241636,0.05601387263230675,0.9822124756335284,0.5588235294117647,1.04667909005109,0.5404428904428904
825,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.98,CustomVGG,0.4666666666666667,0.4,0.47619047619047616,2.267950585910252,1.0865604968298048,3.1348014729363576,0.4666666666666666,0.3999999999999999,0.4761904761904762,1.0,0.003580491563788231,1.0,0.5294117647058824,1.651860798106474,0.5294871794871795
826,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.0001_g_0.99,CustomVGG,0.4476190476190477,0.37142857142857144,0.4476190476190477,3.174838344327041,1.1024183761505857,3.174838344327041,0.4476190476190477,0.37142857142857144,0.4476190476190477,0.997974888618874,0.01840455577218035,0.9985899605188946,0.5533980582524272,2.025370044229871,0.6179837926161457
827,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.95,CNNBasic,0.3523809523809524,0.3619047619047619,0.3619047619047619,1.104795791989281,1.0897827103024438,1.0864692370096842,0.3523809523809524,0.3619047619047619,0.3619047619047619,0.4758364312267658,0.9759942022841216,0.3861199716462875,0.4117647058823529,1.0201305080862606,0.36899766899766906
828,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.96,CNNBasic,0.5619047619047619,0.5523809523809524,0.5523809523809524,1.6995912188575382,1.6662561870756605,1.7955043770018078,0.5619047619047618,0.5523809523809523,0.5523809523809523,0.9963547995139732,0.05193428264884825,0.9894468649650991,0.8009708737864077,0.6064730553758183,0.6776261555673321
829,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.001_g_0.96,CustomVGG,0.380952380952381,0.380952380952381,0.4,1.2864966347104028,1.2864966347104028,1.398094454265776,0.380952380952381,0.380952380952381,0.4000000000000001,0.6728624535315985,0.7782578193565284,0.6531281716688415,0.4411764705882353,165049.93308369553,0.4455710955710956
830,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.0001_g_0.99,CustomVGG,0.4095238095238095,0.3333333333333333,0.3619047619047619,2.3025296165829614,1.1225237925847371,4.437378545597728,0.4095238095238096,0.3333333333333333,0.3619047619047619,1.0,0.0016638904993446565,1.0,0.38235294117647056,3.5211829087313484,0.4052447552447553
831,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.95,CustomVGG,0.45714285714285713,0.47619047619047616,0.4666666666666667,2.65064404237838,2.464546605518886,2.622478705360776,0.45714285714285713,0.4761904761904761,0.4666666666666666,1.0,0.0019196296214858209,1.0,0.7750809061488673,0.8334971112726576,0.650836498262969
832,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.001_g_0.97,CustomVGG,0.4,0.4,0.3333333333333333,1.3656927120117914,1.3656927120117914,98622147945.7334,0.4000000000000001,0.4000000000000001,0.3333333333333333,0.5718914540299717,0.8216682499890967,0.3995749223397335,0.46601941747572817,1.4737239493521286,0.3333333333333333
833,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.01_g_0.98,CustomVGG,0.41904761904761906,0.3619047619047619,0.4380952380952381,2.417755959147499,1.0793902056557791,2.3484953494299026,0.41904761904761906,0.3619047619047619,0.4380952380952381,0.9739776951672864,0.0796237242266148,0.9723168688479692,0.5735294117647058,2.417333995594698,0.5573426573426573
834,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.98,CustomVGG,0.4095238095238095,0.3333333333333333,0.42857142857142855,2.2530637400490896,1.1225822062719435,2.8303680033910843,0.4095238095238096,0.3333333333333333,0.42857142857142855,0.9739776951672864,0.12605146892008728,0.9718295394132715,0.39705882352941174,4.111342935001149,0.35000000000000003
835,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.01_g_0.99,CustomVGG,0.5428571428571428,0.5047619047619047,0.5428571428571428,2.6944187595730735,2.2310830036799114,2.4597539095651535,0.5428571428571428,0.5047619047619047,0.5428571428571428,0.9991899554475496,0.005949497728356952,0.9994321408290744,0.8656957928802589,0.639255909930348,0.7231404198315964
836,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_1e-05_g_0.99,CustomVGG,0.5428571428571428,0.5238095238095238,0.5428571428571428,2.4554518393107823,1.6894119205928984,2.4554518393107823,0.5428571428571428,0.5238095238095238,0.5428571428571428,0.98906439854192,0.035005435069933165,0.9816951914649992,0.8009708737864077,0.8991987517157805,0.6421016604840134
837,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.001_g_0.97,CustomVGG,0.37142857142857144,0.4476190476190477,0.37142857142857144,140924.22801393783,1.0947557074683054,72212.85303057489,0.37142857142857144,0.4476190476190477,0.3714285714285714,0.7434944237918215,0.6709607232458973,0.7170569329660239,0.5147058823529411,1.1399419868693632,0.4782051282051282
838,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.96,CNNBasic,0.3619047619047619,0.37142857142857144,0.3904761904761905,1.088747887384324,1.09380727154868,1.0855063801720028,0.3619047619047619,0.37142857142857144,0.3904761904761905,0.4944237918215613,0.9931411871679654,0.4036436937154641,0.36764705882352944,0.997016100322499,0.3243589743589744
839,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.001_g_0.98,CustomVGG,0.49523809523809526,0.45714285714285713,0.4,1.5865128403618225,1.2687668837252115,1.8574996959595451,0.49523809523809526,0.45714285714285713,0.4,0.8554070473876063,0.37141408810204174,0.6856304190414303,0.6521035598705501,453127676.0201541,0.4621496496496496
840,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.97,CNNBasic,0.5142857142857142,0.5142857142857142,0.5333333333333333,1.626085292725336,1.626085292725336,1.6369089921315512,0.5142857142857142,0.5142857142857142,0.5333333333333333,0.9805589307411908,0.10326450436691756,0.9330644515949992,0.8511326860841424,0.42276713271357097,0.7391637961490902
841,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.95,CustomVGG,0.41904761904761906,0.380952380952381,0.45714285714285713,2.4097202201684316,1.1528521265302385,2.3964035204478673,0.41904761904761906,0.380952380952381,0.45714285714285713,1.0,0.0031123083209459667,1.0,0.5588235294117647,1.4961613556917976,0.5497668997668997
842,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.96,CustomVGG,0.4476190476190477,0.42857142857142855,0.4476190476190477,3.217536192848569,2.0786432970137825,3.217536192848569,0.4476190476190477,0.42857142857142855,0.4476190476190477,0.9991899554475496,0.008704970481568994,0.9994321408290744,0.7734627831715211,1.0938967551228298,0.6510241859506566
843,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_1e-05_g_0.99,CustomVGG,0.4857142857142857,0.3333333333333333,0.5333333333333333,1.9370435385476976,1.127643304779416,2.0892994664964224,0.4857142857142857,0.3333333333333333,0.5333333333333333,0.966542750929368,0.11824969952877568,0.96305760958871,0.4117647058823529,4.127637947306914,0.4461538461538462
844,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.01_g_0.99,CustomVGG,0.42857142857142855,0.3333333333333333,0.49523809523809526,2.08816956111363,1.1191219908850534,2.8358971306255887,0.42857142857142855,0.3333333333333333,0.49523809523809526,0.966542750929368,0.13110659423813945,0.9665635622573422,0.5294117647058824,2.0584877378800335,0.5058275058275058
845,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.01_g_0.95,CustomVGG,0.47619047619047616,0.47619047619047616,0.5428571428571428,2.937221490769159,2.937221490769159,2.7112615335555303,0.4761904761904762,0.4761904761904762,0.5428571428571428,1.0,0.0018118026878710409,1.0,0.7783171521035599,0.8649114498621437,0.678652917623506
846,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.001_g_0.95,CustomVGG,0.49523809523809526,0.4380952380952381,0.5047619047619047,2.540276127769834,1.8606723002025056,2.731442891983759,0.49523809523809526,0.4380952380952381,0.5047619047619049,0.997974888618874,0.012032536070819517,0.9959182725292576,0.8317152103559871,0.7364862821634534,0.699648177589354
